"DeployID","Ptt","Date","Most.Likely.Latitude","Most.Likely.Longitude","Observation.Type","Observed.SST","Satellite.SST","Observed.Depth","Bathymetry.Depth","Observation.LL..MSS.","Observation.Score","Sunrise","Sunset","date","chlo_date","matched_lat","matched_lon","matched_chl.m"
"THUALB_2022_04",233568,"25-Oct-2022 09:00:06",4.35,197.775,"SST",28.3,28.268747153812,1,4495,NA,84.6755965022228,"","",2022-10-25,"2022-11-01T00:00:00Z",4.35416666666667,197.770833333333,0.18667002
"THUALB_2022_04",233568,"25-Oct-2022 12:00:00",4.375,197.725,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-25,"2022-11-01T00:00:00Z",4.35416666666667,197.729166666667,0.18783069
"THUALB_2022_04",233568,"25-Oct-2022 15:56:21",4.4,197.65,"Light - Dawn",NA,NA,80,4804,NA,32.5266277046454,"","",2022-10-25,"2022-11-01T00:00:00Z",4.39583333333334,197.645833333333,0.17122748
"THUALB_2022_04",233568,"26-Oct-2022 00:00:00",4.425,197.75,"None",NA,NA,NA,NA,NA,NA,"26-Oct-2022 16:33:26","27-Oct-2022 04:32:16",2022-10-26,"2022-11-01T00:00:00Z",4.4375,197.770833333333,0.18100008
"THUALB_2022_04",233568,"26-Oct-2022 04:18:51",4.425,197.8,"Light - Dusk",NA,NA,144,4495,NA,86.3797784085813,"","",2022-10-26,"2022-11-01T00:00:00Z",4.4375,197.8125,0.17647177
"THUALB_2022_04",233568,"26-Oct-2022 12:00:00",4.45,197.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-26,"2022-11-01T00:00:00Z",4.4375,197.895833333333,0.17871533
"THUALB_2022_04",233568,"26-Oct-2022 14:00:06",4.45,197.9,"SST",28.4,28.1858253383636,1,4495,NA,85.50938680073,"","",2022-10-26,"2022-11-01T00:00:00Z",4.4375,197.895833333333,0.17871533
"THUALB_2022_04",233568,"26-Oct-2022 16:00:06",4.45,197.925,"Light - Dawn",NA,NA,176,4495,NA,79.6324859663026,"","",2022-10-26,"2022-11-01T00:00:00Z",4.4375,197.9375,0.16843295
"THUALB_2022_04",233568,"27-Oct-2022 00:00:00",4.425,197.975,"None",NA,NA,NA,NA,NA,NA,"27-Oct-2022 16:32:33","28-Oct-2022 04:31:10",2022-10-27,"2022-11-01T00:00:00Z",4.4375,197.979166666667,0.16587043
"THUALB_2022_04",233568,"27-Oct-2022 04:15:06",4.425,198,"Light - Dusk",NA,NA,144,4640,NA,66.0706298614255,"","",2022-10-27,"2022-11-01T00:00:00Z",4.4375,198.020833333333,0.17183793
"THUALB_2022_04",233568,"27-Oct-2022 12:00:00",4.425,198.125,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-27,"2022-11-01T00:00:00Z",4.4375,198.145833333333,0.1832295
"THUALB_2022_04",233568,"27-Oct-2022 15:00:06",4.45,198.175,"SST",28.3,28.1474981723891,1,4640,NA,90.7484044975323,"","",2022-10-27,"2022-11-01T00:00:00Z",4.4375,198.1875,0.19641322
"THUALB_2022_04",233568,"27-Oct-2022 15:58:51",4.45,198.175,"Light - Dawn",NA,NA,144,4640,NA,76.6853073141369,"","",2022-10-27,"2022-11-01T00:00:00Z",4.4375,198.1875,0.19641322
"THUALB_2022_04",233568,"28-Oct-2022 00:00:00",4.425,198.35,"None",NA,NA,NA,NA,NA,NA,"28-Oct-2022 16:31:04","29-Oct-2022 04:29:29",2022-10-28,"2022-11-01T00:00:00Z",4.4375,198.354166666667,0.17248262
"THUALB_2022_04",233568,"28-Oct-2022 03:51:21",4.425,198.375,"Light - Dusk",NA,NA,176,4570,NA,19.6368952400746,"","",2022-10-28,"2022-11-01T00:00:00Z",4.4375,198.395833333333,0.17544559
"THUALB_2022_04",233568,"28-Oct-2022 12:00:00",4.375,198.225,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-28,"2022-11-01T00:00:00Z",4.35416666666667,198.229166666667,0.1893911
"THUALB_2022_04",233568,"28-Oct-2022 13:00:06",4.35,198.225,"SST",28.2,28.1616693300671,2,4640,NA,87.4859856548477,"","",2022-10-28,"2022-11-01T00:00:00Z",4.35416666666667,198.229166666667,0.1893911
"THUALB_2022_04",233568,"28-Oct-2022 15:53:51",4.35,198.175,"Light - Dawn",NA,NA,144,4640,NA,69.566363290558,"","",2022-10-28,"2022-11-01T00:00:00Z",4.35416666666667,198.1875,0.19148812
"THUALB_2022_04",233568,"29-Oct-2022 00:00:00",4.275,198,"None",NA,NA,NA,NA,NA,NA,"29-Oct-2022 16:32:21","30-Oct-2022 04:30:52",2022-10-29,"2022-11-01T00:00:00Z",4.27083333333334,198.020833333333,0.1933053
"THUALB_2022_04",233568,"29-Oct-2022 04:13:51",4.25,197.9,"Light - Dusk",NA,NA,144,4495,NA,46.1917950618866,"","",2022-10-29,"2022-11-01T00:00:00Z",4.22916666666667,197.895833333333,0.18620747
"THUALB_2022_04",233568,"29-Oct-2022 10:00:06",4.275,197.9,"SST",28.3,28.1474974779288,1,4495,NA,82.4388134171605,"","",2022-10-29,"2022-11-01T00:00:00Z",4.27083333333334,197.895833333333,0.19046888
"THUALB_2022_04",233568,"29-Oct-2022 12:00:00",4.25,197.9,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-29,"2022-11-01T00:00:00Z",4.22916666666667,197.895833333333,0.18620747
"THUALB_2022_04",233568,"29-Oct-2022 15:47:36",4.225,197.9,"Light - Dawn",NA,NA,144,4474,NA,52.8122248681229,"","",2022-10-29,"2022-11-01T00:00:00Z",4.22916666666667,197.895833333333,0.18620747
"THUALB_2022_04",233568,"30-Oct-2022 00:00:00",4.2,197.85,"None",NA,NA,NA,NA,NA,NA,"30-Oct-2022 16:32:56","31-Oct-2022 04:31:24",2022-10-30,"2022-11-01T00:00:00Z",4.1875,197.854166666667,0.18190852
"THUALB_2022_04",233568,"30-Oct-2022 04:18:51",4.2,197.8,"Light - Dusk",NA,NA,144,4474,NA,45.969699499327,"","",2022-10-30,"2022-11-01T00:00:00Z",4.1875,197.8125,0.17857704
"THUALB_2022_04",233568,"30-Oct-2022 10:00:06",4.225,197.75,"SST",28.3,28.0074969757928,1,4403,NA,76.4212023531933,"","",2022-10-30,"2022-11-01T00:00:00Z",4.22916666666667,197.770833333333,0.1898234
"THUALB_2022_04",233568,"30-Oct-2022 12:00:00",4.2,197.75,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-30,"2022-11-01T00:00:00Z",4.1875,197.770833333333,0.1835618
"THUALB_2022_04",233568,"30-Oct-2022 15:56:21",4.15,197.725,"Light - Dawn",NA,NA,176,4403,NA,96.4511499272929,"","",2022-10-30,"2022-11-01T00:00:00Z",4.14583333333334,197.729166666667,0.18266521
"THUALB_2022_04",233568,"31-Oct-2022 00:00:00",4.1,197.7,"None",NA,NA,NA,NA,NA,NA,"31-Oct-2022 16:33:29","01-Nov-2022 04:31:58",2022-10-31,"2022-11-01T00:00:00Z",4.10416666666667,197.6875,0.1869864
"THUALB_2022_04",233568,"31-Oct-2022 04:12:36",4.075,197.7,"Light - Dusk",NA,NA,176,4403,NA,41.979654292088,"","",2022-10-31,"2022-11-01T00:00:00Z",4.0625,197.6875,0.18574414
"THUALB_2022_04",233568,"31-Oct-2022 10:00:06",4.1,197.85,"SST",28.3,27.9774974016349,1,4474,NA,68.6356101515351,"","",2022-10-31,"2022-11-01T00:00:00Z",4.10416666666667,197.854166666667,0.18008481
"THUALB_2022_04",233568,"31-Oct-2022 12:00:00",4.075,197.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-31,"2022-11-01T00:00:00Z",4.0625,197.895833333333,0.16627252
"THUALB_2022_04",233568,"31-Oct-2022 15:56:21",4,197.975,"Light - Dawn",NA,NA,176,4401,NA,17.1920292768862,"","",2022-10-31,"2022-11-01T00:00:00Z",3.97916666666667,197.979166666667,0.17800128
"THUALB_2022_04",233568,"01-Nov-2022 00:00:00",4.05,197.7,"None",NA,NA,NA,NA,NA,NA,"01-Nov-2022 16:33:29","02-Nov-2022 04:31:54",2022-11-01,"2022-11-01T00:00:00Z",4.0625,197.6875,0.18574414
"THUALB_2022_04",233568,"01-Nov-2022 04:32:36",4.1,197.575,"Light - Dusk",NA,NA,112,4403,NA,29.1040729764295,"","",2022-11-01,"2022-11-01T00:00:00Z",4.10416666666667,197.5625,0.1925085
"THUALB_2022_04",233568,"01-Nov-2022 12:00:00",4.2,197.4,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-01,"2022-11-01T00:00:00Z",4.1875,197.395833333333,0.19953874
"THUALB_2022_04",233568,"01-Nov-2022 13:00:06",4.225,197.4,"SST",28.3,27.9699993133545,1,5058,NA,72.0386665336092,"","",2022-11-01,"2022-11-01T00:00:00Z",4.22916666666667,197.395833333333,0.20478663
"THUALB_2022_04",233568,"01-Nov-2022 16:13:51",4.2,197.35,"Light - Dawn",NA,NA,176,5058,NA,46.9116243627936,"","",2022-11-01,"2022-11-01T00:00:00Z",4.1875,197.354166666667,0.19797783
"THUALB_2022_04",233568,"02-Nov-2022 00:00:00",4.15,197.55,"None",NA,NA,NA,NA,NA,NA,"02-Nov-2022 16:34:16","03-Nov-2022 04:32:18",2022-11-02,"2022-11-01T00:00:00Z",4.14583333333334,197.5625,0.20398384
"THUALB_2022_04",233568,"02-Nov-2022 04:23:52",4.1,197.65,"Light - Dusk",NA,NA,80,4403,NA,83.8294044869549,"","",2022-11-02,"2022-11-01T00:00:00Z",4.10416666666667,197.645833333333,0.18741725
"THUALB_2022_04",233568,"02-Nov-2022 11:00:07",4.1,197.875,"SST",28.2,27.8487420280333,1,4474,NA,65.3429677823236,"","",2022-11-02,"2022-11-01T00:00:00Z",4.10416666666667,197.895833333333,0.17941575
"THUALB_2022_04",233568,"02-Nov-2022 12:00:00",4.1,197.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-02,"2022-11-01T00:00:00Z",4.10416666666667,197.895833333333,0.17941575
"THUALB_2022_04",233568,"02-Nov-2022 16:03:52",4.025,198.05,"Light - Dawn",NA,NA,208,4751,NA,14.6286390569196,"","",2022-11-02,"2022-11-01T00:00:00Z",4.02083333333334,198.0625,0.17757747
"THUALB_2022_04",233568,"03-Nov-2022 00:00:00",3.95,197.875,"None",NA,NA,NA,NA,NA,NA,"03-Nov-2022 16:32:51","04-Nov-2022 04:31:08",2022-11-03,"2022-11-01T00:00:00Z",3.9375,197.895833333333,0.16110434
"THUALB_2022_04",233568,"03-Nov-2022 04:10:07",3.95,197.825,"Light - Dusk",NA,NA,176,4401,NA,31.1985441348441,"","",2022-11-03,"2022-11-01T00:00:00Z",3.9375,197.8125,0.17365623
"THUALB_2022_04",233568,"03-Nov-2022 12:00:00",4,197.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-03,"2022-11-01T00:00:00Z",3.97916666666667,197.895833333333,0.17464909
"THUALB_2022_04",233568,"03-Nov-2022 13:00:07",4,197.875,"SST",28.3,27.7620770644259,1,4401,NA,44.6616025783495,"","",2022-11-03,"2022-11-01T00:00:00Z",3.97916666666667,197.895833333333,0.17464909
"THUALB_2022_04",233568,"03-Nov-2022 16:00:07",3.975,197.9,"Light - Dawn",NA,NA,208,4401,NA,35.1503217638214,"","",2022-11-03,"2022-11-01T00:00:00Z",3.97916666666667,197.895833333333,0.17464909
"THUALB_2022_04",233568,"04-Nov-2022 00:00:00",4,197.775,"None",NA,NA,NA,NA,NA,NA,"04-Nov-2022 16:33:24","05-Nov-2022 04:31:24",2022-11-04,"2022-11-01T00:00:00Z",3.97916666666667,197.770833333333,0.16549559
"THUALB_2022_04",233568,"04-Nov-2022 04:21:22",4.025,197.675,"Light - Dusk",NA,NA,144,4403,NA,48.4916829493414,"","",2022-11-04,"2022-11-01T00:00:00Z",4.02083333333334,197.6875,0.17760389
"THUALB_2022_04",233568,"04-Nov-2022 12:00:00",4.075,197.625,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-04,"2022-11-01T00:00:00Z",4.0625,197.645833333333,0.18782453
"THUALB_2022_04",233568,"04-Nov-2022 14:00:07",4.1,197.625,"SST",28.3,27.8108287673306,1,4403,NA,52.7196041617532,"","",2022-11-04,"2022-11-01T00:00:00Z",4.10416666666667,197.645833333333,0.18741725
"THUALB_2022_04",233568,"04-Nov-2022 16:15:07",4.1,197.6,"Light - Dawn",NA,NA,208,4403,NA,68.178017157218,"","",2022-11-04,"2022-11-01T00:00:00Z",4.10416666666667,197.604166666667,0.18955664
"THUALB_2022_04",233568,"05-Nov-2022 00:00:00",4.1,197.525,"None",NA,NA,NA,NA,NA,NA,"05-Nov-2022 16:34:37","06-Nov-2022 04:32:14",2022-11-05,"2022-11-01T00:00:00Z",4.10416666666667,197.520833333333,0.19852823
"THUALB_2022_04",233568,"05-Nov-2022 03:57:37",4.125,197.475,"Light - Dusk",NA,NA,176,5058,NA,41.5303791530752,"","",2022-11-05,"2022-11-01T00:00:00Z",4.10416666666667,197.479166666667,0.20338216
"THUALB_2022_04",233568,"05-Nov-2022 12:00:00",4.25,197.625,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-05,"2022-11-01T00:00:00Z",4.22916666666667,197.645833333333,0.18568449
"THUALB_2022_04",233568,"05-Nov-2022 14:00:07",4.3,197.65,"SST",28,27.8816580817435,1,4804,NA,77.3120372218951,"","",2022-11-05,"2022-11-01T00:00:00Z",4.3125,197.645833333333,0.17994156
"THUALB_2022_04",233568,"05-Nov-2022 16:12:37",4.275,197.675,"Light - Dawn",NA,NA,208,4804,NA,67.357230977441,"","",2022-11-05,"2022-11-01T00:00:00Z",4.27083333333334,197.6875,0.17954265
"THUALB_2022_04",233568,"06-Nov-2022 00:00:00",4.325,197.75,"None",NA,NA,NA,NA,NA,NA,"06-Nov-2022 16:34:07","07-Nov-2022 04:31:02",2022-11-06,"2022-11-01T00:00:00Z",4.3125,197.770833333333,0.193232
"THUALB_2022_04",233568,"06-Nov-2022 03:46:22",4.375,197.8,"Light - Dusk",NA,NA,176,4495,NA,49.4785986008615,"","",2022-11-06,"2022-11-01T00:00:00Z",4.35416666666667,197.8125,0.1798896
"THUALB_2022_04",233568,"06-Nov-2022 10:00:07",4.45,197.9,"SST",28.3,27.6899896991474,2,4495,NA,50.712255489914,"","",2022-11-06,"2022-11-01T00:00:00Z",4.4375,197.895833333333,0.17871533
"THUALB_2022_04",233568,"06-Nov-2022 12:00:00",4.475,197.95,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-06,"2022-11-01T00:00:00Z",4.47916666666667,197.9375,0.16811037
"THUALB_2022_04",233568,"06-Nov-2022 16:12:37",4.5,198.05,"Light - Dawn",NA,NA,176,4640,NA,58.8751991194054,"","",2022-11-06,"2022-11-01T00:00:00Z",4.47916666666667,198.0625,0.17497027
"THUALB_2022_04",233568,"07-Nov-2022 00:00:00",4.575,198.075,"None",NA,NA,NA,NA,NA,NA,"07-Nov-2022 16:33:15","08-Nov-2022 04:29:24",2022-11-07,"2022-11-01T00:00:00Z",4.5625,198.0625,0.16748539
"THUALB_2022_04",233568,"07-Nov-2022 04:03:52",4.625,198.075,"Light - Dusk",NA,NA,208,4404,NA,87.6298763502182,"","",2022-11-07,"2022-11-01T00:00:00Z",4.60416666666667,198.0625,0.1649306
"THUALB_2022_04",233568,"07-Nov-2022 12:00:00",4.725,198.075,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-07,"2022-11-01T00:00:00Z",4.72916666666667,198.0625,0.17211455
"THUALB_2022_04",233568,"07-Nov-2022 13:00:07",4.75,198.075,"SST",28.1,27.8070674979024,1,4187,NA,67.0850785790904,"","",2022-11-07,"2022-11-01T00:00:00Z",4.72916666666667,198.0625,0.17211455
"THUALB_2022_04",233568,"07-Nov-2022 16:06:22",4.75,198.075,"Light - Dawn",NA,NA,176,4187,NA,77.6375717327991,"","",2022-11-07,"2022-11-01T00:00:00Z",4.72916666666667,198.0625,0.17211455
"THUALB_2022_04",233568,"08-Nov-2022 00:00:00",4.775,198.025,"None",NA,NA,NA,NA,NA,NA,"08-Nov-2022 16:33:51","09-Nov-2022 04:29:20",2022-11-08,"2022-11-01T00:00:00Z",4.77083333333334,198.020833333333,0.16588376
"THUALB_2022_04",233568,"08-Nov-2022 04:00:07",4.8,197.975,"Light - Dusk",NA,NA,176,4286,NA,85.388227854922,"","",2022-11-08,"2022-11-01T00:00:00Z",4.8125,197.979166666667,0.1707568
"THUALB_2022_04",233568,"08-Nov-2022 12:00:00",4.85,197.95,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-08,"2022-11-01T00:00:00Z",4.85416666666667,197.9375,0.17778392
"THUALB_2022_04",233568,"08-Nov-2022 14:00:07",4.85,197.925,"SST",28.1,27.6116584185538,1,4286,NA,58.005025699692,"","",2022-11-08,"2022-11-01T00:00:00Z",4.85416666666667,197.9375,0.17778392
"THUALB_2022_04",233568,"08-Nov-2022 16:12:37",4.875,197.9,"Light - Dawn",NA,NA,208,4286,NA,92.4093044275249,"","",2022-11-08,"2022-11-01T00:00:00Z",4.85416666666667,197.895833333333,0.15934488
"THUALB_2022_04",233568,"09-Nov-2022 00:00:00",4.875,197.85,"None",NA,NA,NA,NA,NA,NA,"09-Nov-2022 16:34:51","10-Nov-2022 04:29:54",2022-11-09,"2022-11-01T00:00:00Z",4.85416666666667,197.854166666667,0.16390412
"THUALB_2022_04",233568,"09-Nov-2022 04:17:37",4.875,197.825,"Light - Dusk",NA,NA,176,4286,NA,91.0187817174271,"","",2022-11-09,"2022-11-01T00:00:00Z",4.85416666666667,197.8125,0.16726364
"THUALB_2022_04",233568,"09-Nov-2022 10:00:07",4.875,197.8,"SST",27.9,27.5449950562804,1,4286,NA,68.1085680941784,"","",2022-11-09,"2022-11-01T00:00:00Z",4.85416666666667,197.8125,0.16726364
"THUALB_2022_04",233568,"09-Nov-2022 12:00:00",4.875,197.775,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-09,"2022-11-01T00:00:00Z",4.85416666666667,197.770833333333,0.17095093
"THUALB_2022_04",233568,"09-Nov-2022 16:08:52",4.875,197.7,"Light - Dawn",NA,NA,176,4729,NA,93.6545894323213,"","",2022-11-09,"2022-11-01T00:00:00Z",4.85416666666667,197.6875,0.18436365
"THUALB_2022_04",233568,"10-Nov-2022 00:00:00",4.825,197.625,"None",NA,NA,NA,NA,NA,NA,"10-Nov-2022 16:35:54","11-Nov-2022 04:30:52",2022-11-10,"2022-11-01T00:00:00Z",4.8125,197.645833333333,0.188764
"THUALB_2022_04",233568,"10-Nov-2022 04:06:22",4.8,197.6,"Light - Dusk",NA,NA,176,4729,NA,56.811043580514,"","",2022-11-10,"2022-11-01T00:00:00Z",4.8125,197.604166666667,0.20079742
"THUALB_2022_04",233568,"10-Nov-2022 11:00:07",4.8,197.675,"SST",27.9,27.3245643397393,1,4729,NA,50.6587242231456,"","",2022-11-10,"2022-11-01T00:00:00Z",4.8125,197.6875,0.16961731
"THUALB_2022_04",233568,"10-Nov-2022 12:00:00",4.8,197.675,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-10,"2022-11-01T00:00:00Z",4.8125,197.6875,0.16961731
"THUALB_2022_04",233568,"10-Nov-2022 16:12:37",4.775,197.675,"Light - Dawn",NA,NA,176,4729,NA,93.1440476662433,"","",2022-11-10,"2022-11-01T00:00:00Z",4.77083333333334,197.6875,0.16830517
"THUALB_2022_04",233568,"11-Nov-2022 00:00:00",4.725,197.75,"None",NA,NA,NA,NA,NA,NA,"11-Nov-2022 16:35:28","12-Nov-2022 04:30:31",2022-11-11,"2022-11-01T00:00:00Z",4.72916666666667,197.770833333333,0.16739482
"THUALB_2022_04",233568,"11-Nov-2022 04:12:37",4.7,197.8,"Light - Dusk",NA,NA,240,4490,NA,78.3048231252431,"","",2022-11-11,"2022-11-01T00:00:00Z",4.6875,197.8125,0.17407486
"THUALB_2022_04",233568,"11-Nov-2022 12:00:00",4.675,197.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-11,"2022-11-01T00:00:00Z",4.6875,197.895833333333,0.17414138
"THUALB_2022_04",233568,"11-Nov-2022 12:00:07",4.675,197.875,"SST",27.8,27.0949887808605,1,4490,NA,44.6443698828704,"","",2022-11-11,"2022-11-01T00:00:00Z",4.6875,197.895833333333,0.17414138
"THUALB_2022_04",233568,"11-Nov-2022 16:02:37",4.625,197.825,"Light - Dawn",NA,NA,240,4490,NA,71.815876158541,"","",2022-11-11,"2022-11-01T00:00:00Z",4.60416666666667,197.8125,0.1734563
"THUALB_2022_04",233568,"12-Nov-2022 00:00:00",4.475,197.725,"None",NA,NA,NA,NA,NA,NA,"12-Nov-2022 16:35:28","13-Nov-2022 04:30:59",2022-11-12,"2022-11-01T00:00:00Z",4.47916666666667,197.729166666667,0.17333515
"THUALB_2022_04",233568,"12-Nov-2022 04:11:22",4.425,197.675,"Light - Dusk",NA,NA,208,4804,NA,9.16517120476855,"","",2022-11-12,"2022-11-01T00:00:00Z",4.4375,197.6875,0.16671166
"THUALB_2022_04",233568,"12-Nov-2022 12:00:00",4.45,198.05,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-12,"2022-11-01T00:00:00Z",4.4375,198.0625,0.18848857
"THUALB_2022_04",233568,"12-Nov-2022 13:00:07",4.45,198.075,"SST",27.4,27.1362517344289,1,4640,NA,62.3996049895532,"","",2022-11-12,"2022-11-01T00:00:00Z",4.4375,198.0625,0.18848857
"THUALB_2022_04",233568,"12-Nov-2022 16:00:07",4.425,198.1,"Light - Dawn",NA,NA,208,4640,NA,77.0530758920727,"","",2022-11-12,"2022-11-01T00:00:00Z",4.4375,198.104166666667,0.18311918
"THUALB_2022_04",233568,"13-Nov-2022 00:00:00",4.35,198.25,"None",NA,NA,NA,NA,NA,NA,"13-Nov-2022 16:33:26","14-Nov-2022 04:29:07",2022-11-13,"2022-11-01T00:00:00Z",4.35416666666667,198.270833333333,0.17251518
"THUALB_2022_04",233568,"13-Nov-2022 04:07:37",4.3,198.325,"Light - Dusk",NA,NA,112,4570,NA,77.4791540274644,"","",2022-11-13,"2022-11-01T00:00:00Z",4.3125,198.3125,0.1831448
"THUALB_2022_04",233568,"13-Nov-2022 12:00:00",4.225,198.425,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-13,"2022-11-01T00:00:00Z",4.22916666666667,198.4375,0.19678366
"THUALB_2022_04",233568,"13-Nov-2022 15:53:52",4.2,198.475,"Light - Dawn",NA,NA,144,4744,NA,42.1881601874627,"","",2022-11-13,"2022-11-01T00:00:00Z",4.1875,198.479166666667,0.1895332
"THUALB_2022_04",233568,"13-Nov-2022 16:00:07",4.2,198.475,"SST",27.6,27.276671676724,1,4744,NA,74.4731998371165,"","",2022-11-13,"2022-11-01T00:00:00Z",4.1875,198.479166666667,0.1895332
"THUALB_2022_04",233568,"14-Nov-2022 00:00:00",4.125,198.425,"None",NA,NA,NA,NA,NA,NA,"14-Nov-2022 16:32:40","15-Nov-2022 04:28:48",2022-11-14,"2022-11-01T00:00:00Z",4.10416666666667,198.4375,0.19139655
"THUALB_2022_04",233568,"14-Nov-2022 04:11:22",4.075,198.375,"Light - Dusk",NA,NA,144,4744,NA,55.4260958392361,"","",2022-11-14,"2022-11-01T00:00:00Z",4.0625,198.395833333333,0.18335092
"THUALB_2022_04",233568,"14-Nov-2022 12:00:00",4,198.3,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-14,"2022-11-01T00:00:00Z",3.97916666666667,198.3125,0.18977323
"THUALB_2022_04",233568,"14-Nov-2022 15:56:22",4,198.2,"Light - Dawn",NA,NA,176,4584,NA,9.511245593281,"","",2022-11-14,"2022-11-01T00:00:00Z",3.97916666666667,198.1875,0.17985445
"THUALB_2022_04",233568,"14-Nov-2022 16:00:07",4,198.2,"SST",27.2,27.0700063505658,1,4584,NA,74.3125066754998,"","",2022-11-14,"2022-11-01T00:00:00Z",3.97916666666667,198.1875,0.17985445
"THUALB_2022_04",233568,"15-Nov-2022 00:00:00",3.9,198.2,"None",NA,NA,NA,NA,NA,NA,"15-Nov-2022 16:33:31","16-Nov-2022 04:30:06",2022-11-15,"2022-11-01T00:00:00Z",3.89583333333334,198.1875,0.17889325
"THUALB_2022_04",233568,"15-Nov-2022 04:18:52",3.875,198.2,"Light - Dusk",NA,NA,144,4584,NA,35.97360792782,"","",2022-11-15,"2022-11-01T00:00:00Z",3.85416666666667,198.1875,0.178792
"THUALB_2022_04",233568,"15-Nov-2022 12:00:00",3.775,198.075,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-15,"2022-11-01T00:00:00Z",3.77083333333334,198.0625,0.16957061
"THUALB_2022_04",233568,"15-Nov-2022 14:00:07",3.75,198.075,"SST",27.3,27.1150138774845,1,4584,NA,65.3876497094276,"","",2022-11-15,"2022-11-01T00:00:00Z",3.72916666666667,198.0625,0.16991526
"THUALB_2022_04",233568,"15-Nov-2022 16:00:07",3.725,198,"Light - Dawn",NA,NA,144,4603,NA,76.8185026978323,"","",2022-11-15,"2022-11-01T00:00:00Z",3.72916666666667,198.020833333333,0.18438898
"THUALB_2022_04",233568,"16-Nov-2022 00:00:00",3.575,197.775,"None",NA,NA,NA,NA,NA,NA,"16-Nov-2022 16:35:01","17-Nov-2022 04:32:22",2022-11-16,"2022-12-01T00:00:00Z",3.5625,197.770833333333,0.18900424
"THUALB_2022_04",233568,"16-Nov-2022 04:08:52",3.5,197.65,"Light - Dusk",NA,NA,144,5984,NA,12.3094641893806,"","",2022-11-16,"2022-12-01T00:00:00Z",3.47916666666667,197.645833333333,0.19055581
"THUALB_2022_04",233568,"16-Nov-2022 12:00:00",3.45,197.8,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-16,"2022-12-01T00:00:00Z",3.4375,197.8125,0.1862086
"THUALB_2022_04",233568,"16-Nov-2022 13:00:07",3.45,197.825,"SST",26.9,26.8746017196002,0,4716,NA,75.5758551300982,"","",2022-11-16,"2022-12-01T00:00:00Z",3.4375,197.8125,0.1862086
"THUALB_2022_04",233568,"16-Nov-2022 16:06:22",3.5,197.85,"Light - Dawn",NA,NA,208,4716,NA,55.8438090026987,"","",2022-11-16,"2022-12-01T00:00:00Z",3.47916666666667,197.854166666667,0.18680887
"THUALB_2022_04",233568,"17-Nov-2022 00:00:00",3.55,197.9,"None",NA,NA,NA,NA,NA,NA,"17-Nov-2022 16:34:45","18-Nov-2022 04:32:02",2022-11-17,"2022-12-01T00:00:00Z",3.5625,197.895833333333,0.18197018
"THUALB_2022_04",233568,"17-Nov-2022 12:00:00",3.6,197.925,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-17,"2022-12-01T00:00:00Z",3.60416666666667,197.9375,0.1852917
"THUALB_2022_04",233568,"18-Nov-2022 00:00:00",3.65,197.975,"None",NA,NA,NA,NA,NA,NA,"18-Nov-2022 16:34:51","19-Nov-2022 04:31:45",2022-11-18,"2022-12-01T00:00:00Z",3.64583333333334,197.979166666667,0.17873825
"THUALB_2022_04",233568,"18-Nov-2022 12:00:00",3.725,198.025,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-18,"2022-12-01T00:00:00Z",3.72916666666667,198.020833333333,0.17962757
"THUALB_2022_04",233568,"19-Nov-2022 00:00:00",3.8,198.075,"None",NA,NA,NA,NA,NA,NA,"19-Nov-2022 16:34:57","20-Nov-2022 04:31:19",2022-11-19,"2022-12-01T00:00:00Z",3.8125,198.0625,0.17711474
"THUALB_2022_04",233568,"19-Nov-2022 12:00:00",3.85,198.1,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-19,"2022-12-01T00:00:00Z",3.85416666666667,198.104166666667,0.17303365
